V1,V2,V3
10,28465,66.388046
10,28565,66.388046
12,4023,95.513382
12,4123,95.513382
12,4223,96.37767
12,4323,96.37767
12,4423,96.37767
12,4523,96.37767
12,4622,96.487122
12,4722,96.487122
12,4822,96.487122
12,4922,96.487122
12,5022,96.487122
12,5122,96.487122
12,5222,96.487122
12,5322,96.487122
12,5422,96.487122
12,5522,96.487122
12,5622,96.487122
12,5822,84.625702
12,5922,84.625702
12,6022,84.625702
12,6121,84.625702
12,6221,84.625702
12,6321,84.625702
12,6421,73.982162
12,6521,69.474594
12,6621,69.474594
21,278140,65.398773
21,278240,65.398773
21,279340,62.312916
21,279440,62.312916
21,279540,62.312916
21,279640,62.312916
21,279740,62.312916
21,281340,67.663803
21,281440,71.346214
25,48800,69.499649
25,49798,60.417156
40,261942,58.567509
40,262041,58.567509
40,262141,58.567509
40,262241,58.567509
40,262341,58.567509
54,122003,190.126038
54,123003,161.6147
60,35946,65.344414
60,36046,65.344414
60,36146,65.344414
60,36246,65.344414
79,7643,239.616058
79,7743,407.26535
79,7843,407.26535
79,7943,407.26535
117,34254,72.138107
117,34354,72.138107
117,34454,72.138107
117,34554,72.138107
117,34654,72.138107
118,54789,90.835304
118,54890,90.835304
118,55790,81.178749
118,55890,75.676689
120,135404,86.07576
120,135504,95.994675
120,135604,95.994675
120,135704,95.994675
120,135804,95.994675
120,135904,95.994675
120,136003,95.994675
133,86818,60.666191
133,86918,60.666191
133,87018,60.666191
133,87118,60.666191
138,21903,81.286354
139,32766,69.176689
139,32866,63.029671
139,32967,63.029671
139,33067,63.029671
141,25833,143.159729
141,25933,143.159729
141,26033,143.159729
141,26133,143.159729
141,26233,141.952545
152,123,64.078621
152,224,64.078621
168,94346,95.24511
168,94446,95.24511
168,94546,95.24511
168,94646,95.24511
168,94746,95.24511
168,94847,92.385895
168,94947,92.385895
170,92252,68.808701
170,92352,64.298248
170,92452,64.47274
170,92552,64.47274
170,96452,71.659225
170,96552,71.659225
170,96652,122.851547
170,96752,122.851547
170,96852,122.851547
170,96952,122.851547
170,97052,122.851547
170,97152,122.851547
170,97252,122.851547
170,97352,122.851547
194,30745,107.665863
194,30845,108.802986
194,30945,108.802986
194,31045,108.802986
194,31145,108.802986
194,31245,108.802986
194,31345,108.802986
194,31445,75.949753
194,31545,75.949753
194,31645,75.949753
194,31745,75.949753
194,31845,75.949753
194,31945,75.949753
194,32046,75.949753
194,32146,75.949753
194,32246,75.949753
253,5509,58.661057
277,3184,463.289764
277,3284,463.289764
277,3383,148.031921
277,3483,148.031921
277,3583,132.054092
277,3683,70.598801
277,284311,62.837357
277,284411,62.837357
277,284511,62.837357
277,284611,62.837357
277,284711,67.388268
286,11139,63.453396
297,152143,73.393814
297,153143,66.794426
297,153242,75.243393
305,53717,66.714035
305,53817,66.714035
305,53917,66.714035
305,54017,66.714035
305,54117,66.714035
316,177436,64.422867
332,103941,99.163345
332,105040,61.461445
340,10161,92.700035
340,10262,88.610703
340,10362,88.610703
340,11264,89.023796
340,11364,89.023796
343,14436,116.039406
343,14536,111.562683
343,14636,109.335976
343,14735,97.985054
343,14835,97.985054
343,14935,112.944557
343,15035,112.944557
358,4021,91.078758
377,14655,71.959641
377,14756,71.959641
377,14856,71.959641
377,14956,71.959641
377,15056,71.959641
380,229678,89.701134
380,229778,89.701134
380,229878,89.701134
380,229978,99.972122
380,230078,99.972122
380,230178,99.972122
380,230278,99.972122
380,230378,99.972122
380,230478,99.972122
380,230578,99.972122
380,230678,99.972122
380,230778,99.972122
380,230878,99.972122
380,230978,99.972122
380,231078,99.972122
380,231178,99.972122
380,231278,99.972122
380,231378,99.972122
380,231478,99.972122
380,231578,99.972122
380,231678,99.972122
380,231778,99.972122
380,231878,99.972122
380,231978,99.972122
380,232078,99.972122
380,232178,99.972122
380,232278,99.972122
380,232378,99.972122
380,232478,99.972122
380,232578,99.972122
380,232678,99.972122
380,232778,99.972122
380,232878,99.972122
380,232978,99.972122
380,233078,99.972122
380,233178,99.972122
380,233278,99.972122
380,233378,99.972122
380,233478,99.972122
380,233578,99.972122
380,233678,99.972122
380,233778,99.972122
380,233878,99.972122
380,233978,99.972122
380,234078,99.972122
380,234178,99.972122
380,234278,99.972122
383,22334,100.122971
383,22434,96.289856
383,23335,234.784546
383,23435,234.784546
392,34054,149.086029
392,34154,149.086029
392,34253,59.795395
392,34353,59.795395
392,34453,59.795395
392,34552,59.795395
395,12087,114.984917
395,12187,98.77549
395,12287,63.72168
395,12488,61.598858
395,12589,61.598858
395,13793,59.901573
395,13894,62.359089
395,13994,62.359089
395,14094,72.905785
405,402506,66.033661
405,402605,68.515877
405,402705,68.515877
405,402805,71.646996
405,402905,71.646996
405,447991,78.131271
405,448091,78.131271
405,448191,63.511387
412,91625,81.642868
412,92624,127.960564
425,175317,83.704071
425,175417,83.704071
425,175516,83.704071
425,175616,83.704071
425,175716,83.704071
425,176316,142.173126
425,176416,142.173126
425,176516,142.173126
425,176616,142.173126
425,176716,142.173126
430,3843,70.99604
430,3943,70.99604
432,10907,93.120247
432,11007,108.82515
432,11107,108.82515
432,11206,108.82515
432,11306,113.16713
432,11406,82.148491
432,11506,63.562637
432,11605,63.562637
432,11705,63.562637
432,11805,63.562637
432,11904,63.562637
432,12004,63.562637
432,12104,63.562637
434,12903,90.048317
434,12999,90.048317
448,28831,60.35635
448,28930,62.288166
448,29030,66.170319
448,29130,70.526154
454,13790,94.03611
454,13890,94.03611
454,13990,173.393692
454,14090,145.637848
454,14189,145.637848
454,14289,145.637848
454,14389,145.637848
454,14489,164.510345
454,14788,80.882217
454,14887,80.882217
454,14987,155.486206
454,15087,162.564072
454,15187,162.564072
454,15286,162.564072
454,15386,162.564072
454,15486,162.564072
456,94148,275.559753
456,94248,275.559753
456,94348,275.559753
456,94448,275.559753
456,94548,293.257843
456,94648,293.257843
456,94748,293.257843
456,94848,293.257843
456,94948,293.257843
456,95048,293.257843
456,95148,293.257843
456,95248,293.257843
456,95349,293.257843
456,95449,293.257843
456,95549,293.257843
456,95649,293.257843
456,95749,293.257843
456,95849,293.257843
456,95949,293.257843
456,96049,293.257843
456,96149,293.257843
456,96249,293.257843
456,96349,293.257843
456,96449,293.257843
456,96549,293.257843
456,96649,175.031998
456,96749,175.031998
456,96849,175.031998
456,96949,175.031998
456,97049,175.031998
456,97150,175.031998
456,97250,175.031998
456,97350,175.031998
456,97450,175.031998
456,97550,175.031998
456,97650,277.00415
456,97750,277.00415
456,97850,277.00415
456,97950,277.00415
456,98050,277.00415
456,98150,277.00415
456,98250,277.00415
456,98350,277.00415
456,98450,277.00415
456,98550,277.00415
456,98650,324.290375
456,98750,324.290375
456,98850,324.290375
456,98950,324.290375
456,99051,324.290375
456,99151,324.290375
456,99251,324.290375
456,99351,324.290375
456,99451,324.290375
456,99551,324.290375
456,99651,324.290375
456,99751,324.290375
456,99851,324.290375
456,99951,324.290375
456,100051,324.290375
456,100151,324.290375
463,34172,60.848045
463,34271,62.804039
463,35469,101.742928
463,35569,101.742928
463,35668,101.742928
463,35768,101.742928
463,35868,101.742928
463,35968,101.742928
463,36067,101.742928
463,36167,75.889252
463,36267,75.889252
463,36367,75.889252
463,36467,75.889252
463,36566,75.889252
463,36666,79.206497
483,27766,62.757355
483,34499,93.511047
483,34598,93.511047
492,14237,63.903217
492,14337,63.903217
492,14437,63.903217
497,611519,65.493675
497,611619,103.161484
497,611719,59.706696
497,611819,59.706696
497,611919,59.706696
497,612019,59.706696
497,612119,59.706696
497,612219,59.706696
497,612319,59.706696
497,612419,59.706696
497,612519,61.353828
497,612619,61.353828
497,612718,61.353828
497,612818,61.353828
497,612918,61.353828
497,613018,61.353828
497,613118,61.353828
497,613218,61.353828
497,613318,60.254406
505,154717,76.603119
505,154817,76.603119
505,154917,76.603119
505,155017,76.603119
510,11219,111.434898
510,11318,146.153061
510,12210,200.788879
510,12309,200.788879
514,5817,76.470139
514,5917,82.982964
514,6016,83.095047
514,6115,88.478317
529,22019,61.443542
529,22117,61.443542
529,23101,92.17334
529,23199,92.17334
530,8121,66.019882
530,8221,92.51268
530,8322,92.51268
530,8422,58.828865
530,9225,69.721977
530,9326,69.721977
530,9426,79.066734
530,9526,79.066734
530,9627,79.066734
530,9727,79.066734
530,9827,79.066734
530,9928,79.066734
530,10028,79.066734
533,160663,75.117355
533,160762,75.117355
533,165914,73.378006
560,58286,61.730785
566,161540,151.047028
566,161640,151.047028
566,161741,151.047028
566,162541,141.214096
566,162641,141.214096
566,162741,141.214096
566,168946,58.935307
566,169046,58.935307
566,169146,58.935307
566,169246,58.935307
586,5020,73.372284
586,5120,73.372284
586,5220,73.372284
586,5320,73.372284
586,44085,60.36306
586,44185,61.358658
586,44285,76.664726
586,44385,80.599037
586,44485,83.832237
586,44584,89.800987
586,45384,105.979668
586,45484,105.979668
586,45584,88.765991
596,51285,62.915569
596,51385,61.990879
610,40647,87.569588
613,2759,73.104355
613,2860,73.104355
620,18987,94.613983
622,220,97.564903
622,320,97.564903
622,420,97.564903
622,520,97.564903
622,620,97.564903
622,720,97.564903
622,1721,59.880428
624,71582,87.081917
624,71682,87.081917
624,71782,87.081917
624,71882,87.081917
624,71982,137.066528
624,72082,137.066528
624,72182,137.066528
624,72282,137.066528
624,72382,137.066528
624,72482,137.066528
624,72582,137.066528
624,72682,66.68959
624,72783,66.68959
624,72883,66.68959
626,42157,82.037704
626,42257,82.037704
626,42357,82.037704
626,42457,82.037704
626,42557,82.037704
626,42657,71.196236
626,42757,67.933624
626,42857,67.933624
626,42957,67.933624
626,43057,67.933624
626,43157,67.933624
626,43257,60.304016
626,43357,60.304016
626,43457,60.304016
626,43557,60.304016
626,43657,60.304016
626,43757,60.304016
626,43857,60.304016
626,44357,136.862183
626,44457,136.862183
626,44557,136.862183
626,44657,136.862183
626,44757,129.563568
626,44857,137.882736
626,44957,64.672852
643,35498,80.034142
656,436457,60.437923
656,436557,60.437923
656,436657,60.437923
659,79092,60.544277
659,88585,61.583763
675,711,64.176285
675,811,64.176285
675,910,64.176285
675,1009,64.176285
675,1307,57.734268
675,1406,57.734268
675,1506,62.017521
675,1605,62.017521
675,1704,62.017521
675,16698,128.007843
675,16797,110.140694
675,16897,104.755638
675,19081,60.334442
675,19181,60.334442
675,19280,60.334442
675,27720,242.823792
675,27819,242.823792
675,27919,242.823792
675,28018,159.752228
675,28713,261.617096
675,28812,177.011597
675,31096,69.318108
675,31195,69.318108
675,31295,69.318108
675,31394,69.318108
675,31493,69.318108
675,31593,84.685867
675,31692,69.6586
687,13503,65.441498
687,13603,65.441498
687,13703,65.441498
687,13803,64.51757
687,13903,64.51757
687,14004,64.51757
687,14104,64.51757
687,14204,64.51757
687,14505,65.170486
687,14605,65.170486
700,62432,95.22451
700,63434,137.012344
700,63534,137.012344
700,63634,137.012344
705,31877,59.33725
705,31977,59.33725
705,32078,59.33725
708,177930,75.598083
708,178030,75.598083
708,178930,97.752953
708,179030,97.752953
708,179130,97.752953
708,219930,81.351601
708,220030,81.351601
708,220130,81.351601
708,220930,94.951561
708,221030,94.951561
708,221130,94.951561
712,9901,168.794205
712,10001,168.794205
712,10101,168.794205
712,10900,122.247047
712,10999,122.247047
712,11099,122.247047
718,4042,73.679306
718,4142,73.679306
718,4242,73.679306
718,4343,73.679306
718,4443,73.679306
718,4543,64.436142
718,4643,94.955055
718,4743,94.955055
718,4843,94.955055
721,9934,84.648361
721,10034,84.648361
721,10134,84.648361
721,10233,84.648361
721,10333,84.648361
721,10433,84.648361
721,10532,84.648361
721,10632,84.648361
721,10732,534.895447
721,10831,534.895447
721,10931,534.895447
721,11031,534.895447
721,11131,534.895447
721,11230,534.895447
721,11729,591.92157
721,11828,591.92157
721,11928,591.92157
721,12028,591.92157
721,12128,591.92157
721,12227,591.92157
721,12327,665.674438
721,12427,665.674438
721,12526,665.674438
721,12626,665.674438
727,380,170.813049
727,480,146.253571
730,566057,58.330669
730,566157,58.330669
730,566257,58.330669
730,566357,58.330669
753,101003,59.092083
755,207815,199.231888
755,207915,199.231888
755,404362,76.787468
755,404462,76.787468
755,404562,76.787468
755,404662,76.787468
764,6755,60.264572
765,93159,60.012573
765,93259,66.454674
765,95059,81.784195
765,95159,81.784195
765,95259,81.784195
765,95359,81.784195
765,95459,118.317986
765,95559,118.317986
765,95659,119.757675
765,95759,119.757675
765,95859,234.931274
765,95959,234.931274
765,96059,234.931274
765,96159,163.718277
765,96259,163.718277
765,96359,103.061279
765,96459,103.061279
765,96559,103.061279
765,96659,103.061279
765,96759,103.061279
765,96859,103.061279
765,96959,103.061279
765,97059,103.061279
765,97159,103.061279
765,97259,103.061279
765,97359,103.061279
765,97459,103.061279
765,97559,103.061279
765,97659,98.466522
765,97759,98.466522
765,97859,98.466522
765,97959,98.466522
765,98059,98.466522
765,98159,91.369026
765,98259,91.369026
765,98359,91.369026
765,98459,91.369026
765,98559,76.247398
767,59623,90.940346
767,59722,90.940346
773,81343,532.183105
773,81442,532.183105
773,81542,509.174744
773,81642,665.766785
773,81742,665.766785
773,81842,665.766785
773,81942,665.766785
773,82042,665.766785
773,82142,665.766785
773,82242,665.766785
773,82342,665.766785
773,82442,665.766785
779,5156,69.733482
779,7799,112.969551
783,92284,84.592827
783,92384,79.267494
786,2923,113.216774
786,4019,60.019871
786,4118,60.019871
786,4218,62.258801
786,4317,62.546055
786,4417,62.546055
786,4516,64.513817
786,4616,64.513817
786,4716,65.150833
786,4815,65.150833
786,4915,65.150833
786,5014,66.658226
786,5114,66.658226
786,5213,66.658226
786,5313,66.658226
786,5413,66.658226
786,5512,66.658226
786,5612,66.915169
786,5711,67.068077
786,5811,67.068077
786,5911,67.068077
799,29110,72.51619
799,33187,77.303307
799,33286,77.303307
799,33386,77.303307
799,33485,77.319328
799,33585,79.329895
799,33684,79.329895
799,33784,80.751495
799,33883,80.751495
799,33982,81.323273
799,34082,84.25489
799,34181,93.194534
799,34380,60.670284
799,34480,60.670284
799,34579,63.033302
799,34679,67.154037
799,34778,67.154037
799,34877,72.474655
812,221603,118.732925
812,370449,116.333313
812,370549,116.333313
812,370649,116.333313
812,370749,116.333313
812,370849,116.333313
812,370949,116.333313
812,371049,131.520676
812,371149,126.476761
812,371249,126.476761
812,371349,76.533806
812,371449,80.312531
812,371549,80.312531
812,371649,78.079369
812,371749,78.079369
812,371849,78.079369
812,371949,78.079369
812,372050,105.144691
812,372150,118.443771
812,372250,118.443771
812,372350,128.131943
812,372450,80.29071
812,401159,75.214996
818,11988,70.64209
818,12088,70.64209
818,12189,68.859413
818,12289,68.859413
818,12389,68.859413
818,12489,68.859413
818,12589,68.859413
818,12690,68.859413
