V1,V2,V3
830,13207,64.533379
833,5602,71.795738
833,6600,159.008362
844,322,192.481689
844,422,102.341026
862,2826,92.307137
862,2926,92.307137
862,3026,92.307137
862,3125,110.173813
862,3225,132.454987
862,3325,132.454987
862,4122,69.690727
862,4222,175.655502
862,4321,222.116852
862,4421,717.16272
865,17649,60.705307
865,17749,60.705307
865,17849,60.705307
865,17949,60.705307
865,18049,60.705307
865,18150,60.705307
865,18250,59.89846
865,18550,63.805748
865,18650,63.805748
865,18750,63.805748
865,18850,63.805748
865,18950,63.805748
865,19050,63.805748
885,110440,119.187225
885,111336,66.031006
885,111435,147.769638
891,45127,103.816002
891,45227,213.445053
891,45327,213.445053
891,45427,213.445053
891,45527,178.330612
891,45627,178.330612
891,45726,178.330612
891,371247,118.018806
891,371347,119.579178
891,371447,119.579178
891,372246,112.632408
891,372346,112.632408
891,372446,112.632408
891,795216,61.621609
891,795316,61.621609
891,795416,61.621609
891,795516,61.621609
891,795616,61.621609
891,795716,61.621609
891,795816,61.621609
891,795916,59.996468
891,796015,138.705566
891,796115,138.705566
891,796215,138.705566
891,796315,138.705566
891,796415,138.705566
891,796515,138.705566
891,796615,138.705566
891,796715,138.705566
891,796814,138.705566
891,796914,138.705566
891,797014,281.680634
891,797114,281.680634
891,797214,281.680634
891,797314,281.680634
891,797414,242.308136
891,797514,242.308136
891,797613,242.308136
891,797713,242.308136
891,797813,242.308136
891,797913,242.308136
891,798013,242.308136
891,798113,239.624557
891,798213,226.227692
891,798313,196.590378
891,798412,242.620621
891,798512,232.855362
891,798612,102.669502
891,798712,102.669502
891,798812,102.669502
891,798912,116.547905
891,799012,116.547905
891,799112,179.194778
891,799211,184.866165
891,799311,184.866165
891,799411,262.821442
891,799511,262.821442
903,24209,62.978878
903,24304,62.978878
903,24400,62.978878
903,24495,62.978878
903,24590,62.978878
903,24686,62.978878
903,24781,62.978878
903,24877,62.978878
903,24972,62.978878
903,25068,62.978878
903,25163,62.978878
903,25259,62.978878
903,25354,62.978878
903,25450,62.978878
912,349,78.983734
912,449,78.983734
912,549,63.032116
918,6567,66.398117
918,6667,66.398117
918,6767,66.398117
918,6867,66.398117
918,6967,66.398117
918,7067,66.398117
918,7168,66.398117
918,7268,66.398117
918,7368,66.398117
918,7468,66.398117
918,7568,66.398117
918,7668,66.398117
918,7768,66.398117
918,7868,66.398117
918,7968,65.13633
918,8069,65.13633
918,8169,61.615574
918,69338,84.596039
918,69438,84.596039
918,70339,102.937836
918,70439,102.937836
944,264367,168.33345
945,64769,94.334282
945,64869,94.334282
945,64969,94.334282
945,65069,94.334282
945,65169,108.369041
945,65269,108.369041
945,65369,108.369041
952,162238,67.96209
952,162335,67.96209
952,163211,60.021992
952,163308,60.021992
952,163405,60.021992
959,198631,57.941517
959,198731,61.100014
959,198831,61.100014
959,198931,61.100014
959,199031,61.100014
967,135065,57.959164
970,12451,107.635178
970,12551,107.635178
970,12652,107.635178
970,12752,107.635178
970,12852,107.635178
970,12952,107.635178
971,331191,83.428757
971,331291,83.428757
971,331391,83.428757
971,331491,83.428757
971,331591,83.428757
971,331691,83.428757
971,331791,83.428757
971,331891,157.146683
971,331991,157.146683
971,332890,114.892998
971,332990,114.892998
979,265039,58.564064
979,265139,58.564064
979,265239,58.564064
979,265339,58.564064
979,265439,58.564064
981,98781,88.279228
981,99781,72.305023
989,31574,58.695095
989,31674,248.812042
989,31774,248.812042
989,31874,248.812042
989,31973,248.812042
989,32073,248.812042
989,32173,248.812042
989,32273,248.812042
989,32373,248.812042
989,32473,248.812042
989,32573,248.812042
994,9143,63.043713
994,9243,63.043713
994,9343,63.043713
994,9443,63.043713
994,9543,63.043713
994,9643,65.358124
994,9743,65.358124
994,9844,65.358124
1008,66673,81.268646
1008,66773,101.34761
1008,66872,96.300888
1008,66972,90.589699
1018,11084,58.423584
1028,20473,85.200668
1028,21471,87.237572
1028,21571,110.82901
1028,284935,65.910095
1028,285035,65.910095
1028,285135,65.910095
1028,285234,65.910095
1028,285334,65.910095
1028,285434,65.910095
1028,285534,65.910095
1028,285634,65.910095
1028,285734,65.910095
1028,285934,87.743141
1028,286033,69.25885
1028,286133,69.25885
1028,286233,69.25885
1050,7157,79.474594
1050,7257,79.474594
1050,7357,79.474594
1050,7457,79.474594
1050,7556,79.474594
1050,8156,68.843071
1050,8256,68.843071
1050,8356,68.843071
1050,8455,68.843071
1050,8555,68.843071
1059,4476,86.290848
1059,4577,86.290848
1059,5482,142.055771
1059,5583,142.055771
1059,5683,149.131439
1059,5784,149.131439
1059,5884,149.131439
1059,5985,149.131439
1059,6085,149.131439
1059,6186,149.131439
1059,6287,149.131439
1059,6387,149.131439
1059,6488,149.131439
1059,6588,149.131439
1059,6689,149.131439
1059,6789,149.131439
1059,6890,149.131439
1059,6991,149.131439
1070,1951,68.402374
1070,2050,68.402374
1070,2150,68.402374
1070,5532,117.030579
1070,5632,117.030579
1070,5731,117.030579
1070,5831,117.030579
1070,11502,99.037186
1070,11601,158.730499
1072,6181,160.070053
1072,6281,110.253967
1072,8176,74.712608
1072,9174,68.62339
1072,9274,176.929199
1072,9373,182.560135
1073,15592,66.745155
1075,20525,64.686111
1075,20625,84.509811
1075,20724,127.001373
1075,20823,127.001373
1075,20923,78.274841
1075,21022,78.274841
1075,21917,59.249294
1075,22017,59.249294
1083,16106,79.13015
1083,16203,79.13015
1083,16301,79.13015
1106,575141,63.986507
1106,575241,63.986507
1114,5021,64.950645
1114,5121,64.950645
1114,5221,64.950645
1114,5321,64.950645
1114,5421,64.950645
1114,5521,64.950645
1114,5621,96.862411
1114,5721,96.862411
1119,31087,135.716217
1123,19576,68.711311
1123,19676,68.711311
1123,21373,59.478188
1123,21472,59.094067
1123,21572,63.622616
1131,224724,64.625259
1131,224824,64.625259
1131,224924,64.625259
1131,225024,64.625259
1131,225124,64.625259
1131,225224,64.625259
1131,225324,64.625259
1131,225424,64.625259
1131,225524,64.625259
1131,225624,64.625259
1131,225724,64.625259
1131,225824,64.625259
1131,225924,64.625259
1131,226024,64.625259
1131,226123,64.625259
1131,226223,148.865234
1131,226323,148.865234
1131,226423,148.865234
1131,226523,104.587738
1131,226623,104.587738
1131,226723,104.587738
1131,226823,70.029121
1131,226923,61.737316
1131,227023,59.605206
1131,227123,59.605206
1131,232121,106.098465
1131,232221,106.098465
1131,232321,106.098465
1131,232421,106.098465
1131,232520,106.098465
1131,232620,106.098465
1131,232720,98.13398
1137,1288,271.095673
1137,1387,271.095673
1137,1487,272.279541
1137,1586,272.279541
1137,1686,272.279541
1137,1786,272.279541
1137,1885,140.139542
1137,1985,140.139542
1137,2085,219.177109
1137,2184,219.177109
1137,2284,219.177109
1137,2384,219.177109
1149,242014,59.213818
1165,40196,60.305309
1165,40296,68.668358
1165,40396,68.668358
1189,23912,176.381165
1189,24011,176.381165
1189,24508,69.273819
1189,24607,69.273819
1189,24706,69.273819
1189,24805,69.273819
1189,24905,327.258728
1189,25004,327.258728
1205,334420,816.534424
1205,334520,816.534424
1205,334620,816.534424
1205,334720,816.534424
1205,334820,816.534424
1205,334920,816.534424
1205,335020,152.939194
1205,336019,69.821846
1219,73032,83.762978
1238,129114,100.753418
1238,129213,100.753418
1238,129313,100.753418
1238,129413,100.753418
1238,129513,100.753418
1238,129613,100.753418
1238,129713,100.753418
1238,129813,89.405914
1238,129913,73.00309
1238,130813,86.159271
1238,130913,58.350456
1243,42646,134.464432
1243,42745,85.039398
1243,42845,85.039398
1253,27897,78.67289
1257,71917,109.211105
1259,19804,108.061005
1268,6926,107.334412
1268,7925,161.471558
1270,5204,103.173935
1283,99587,59.649937
1283,99687,64.472687
1283,99787,64.472687
1283,99887,64.472687
1283,99987,64.472687
1283,100087,64.472687
1283,100187,64.472687
1283,100287,69.540512
1283,100387,69.540512
1283,100487,69.540512
1283,100587,69.540512
1283,100687,69.540512
1283,100787,69.540512
1283,100887,69.540512
1283,100987,69.540512
1283,101087,69.540512
1283,101187,69.540512
1283,101287,69.540512
1283,101387,69.540512
1283,101487,69.295609
1283,101587,63.642151
1283,101687,63.642151
1283,101787,63.642151
1283,101887,63.642151
1283,102087,81.492805
1283,102187,81.492805
1292,2085,77.979927
1292,2181,77.979927
1292,2276,77.979927
1292,2372,77.979927
1292,2468,77.979927
1292,2564,77.979927
1292,2660,77.979927
1292,3427,97.398125
1292,3523,97.398125
1292,3619,97.398125
1292,3714,97.398125
1292,3810,97.398125
1292,3906,96.833511
1292,4002,96.833511
1292,4098,96.833511
1292,4865,267.96286
1292,4961,267.96286
1292,5057,267.96286
1310,8761,64.359306
1310,8861,65.78022
1310,8961,65.78022
1324,3452,210.046631
1324,3550,210.046631
1324,3648,118.715477
1335,7671,59.62606
1335,15412,315.833069
1335,15513,315.833069
1335,15613,315.833069
1335,15714,315.833069
1335,15814,315.833069
1335,15915,315.833069
1347,4225,112.350098
1347,4318,112.350098
1347,4411,111.567299
1350,104861,59.130489
1350,104961,59.130489
1350,105061,59.130489
1363,78504,58.0182
1380,31983,82.521973
1380,32083,82.521973
1380,32183,82.521973
1380,32284,82.521973
1380,32384,82.521973
1380,32484,82.521973
1380,32584,82.521973
1380,32684,82.521973
1380,32785,82.521973
1380,32885,82.521973
1388,49376,94.103996
1388,49874,69.658173
1388,50373,78.789261
1388,50472,66.846489
1388,50572,64.788246
1405,37763,75.705597
1426,6004,83.264236
1426,6104,83.264236
1426,6204,83.264236
1426,6303,124.163826
1426,6403,108.635551
1426,7001,61.784328
1426,7101,61.784328
1426,7201,61.784328
1426,7300,100.731781
1426,7400,120.801086
1426,23355,91.330391
1426,23455,91.330391
1438,57394,69.121277
1438,57494,69.121277
1438,57594,69.121277
1438,57694,69.121277
1438,57794,69.121277
1438,57894,69.121277
1438,57994,69.121277
1438,58094,69.121277
1438,58194,69.121277
1438,58294,69.121277
1438,58394,69.121277
1438,58494,69.121277
1438,58594,69.121277
1438,75199,143.493088
1438,75299,143.493088
1438,155719,82.699768
1438,155819,82.699768
1438,155920,112.801018
1438,161421,68.447182
1438,161521,68.447182
1438,161621,68.447182
1448,15040,58.28088
1448,15140,58.28088
1448,15239,58.28088
1464,56631,70.453751
1464,56731,74.030602
1464,56831,74.030602
1464,56931,74.030602
1464,57031,74.030602
1464,57130,74.030602
1464,57230,86.799004
1464,57330,96.395531
1464,57430,105.121811
1464,57530,105.121811
1464,57630,105.121811
1464,57730,105.121811
1464,57830,105.121811
1464,57929,105.121811
1464,58029,105.121811
1464,58129,105.121811
1464,58229,105.121811
1464,58329,105.121811
1464,58429,105.121811
1464,58529,105.121811
1464,58628,105.121811
1464,58728,105.121811
1464,58828,105.121811
1464,58928,105.121811
1479,35762,70.107323
1484,370219,140.050674
1484,370319,140.050674
1484,370419,140.050674
1514,46328,221.573776
1514,46428,219.350067
1514,46528,219.350067
1514,46628,219.350067
1514,66427,61.452744
1514,66527,61.452744
1514,66627,61.452744
1536,18894,59.922016
1536,19293,70.349289
1536,19393,70.349289
1536,20191,67.455025
1536,20291,73.733086
1537,20685,131.540146
1537,20785,131.540146
1537,20885,131.540146
1537,21683,86.810738
1537,21783,117.001274
1537,21883,117.001274
1556,157943,71.579605
1556,158043,73.542717
1556,158143,83.778999
1556,158243,182.079544
1556,158343,182.079544
1556,158443,182.079544
1556,158543,182.079544
1556,158643,182.079544
1556,158743,182.079544
1556,158843,182.079544
1556,158943,182.079544
1556,159043,182.079544
1556,159143,182.079544
1556,159243,182.079544
1556,159343,182.079544
1556,159442,182.079544
1556,159542,182.079544
1556,159642,182.079544
1556,159742,182.079544
1556,159842,182.079544
1556,159942,182.079544
1556,160042,70.981148
1556,160142,70.981148
1556,160242,70.120125
1556,160342,70.120125
1556,160442,70.120125
1556,160542,70.120125
1556,160642,65.560989
1556,160742,61.290119
1556,160842,59.330475
1556,160942,59.330475
1556,161042,59.330475
1556,161142,58.744892
1584,19412,100.933014
1584,19511,100.933014
1584,19611,100.933014
1584,19710,100.933014
1584,19810,100.933014
1590,73873,64.161255
1590,73973,64.161255
1590,74073,64.161255
1590,74173,64.161255
1590,74273,64.161255
1590,74373,64.161255
1591,15877,109.08033
1600,4642,67.786522
1637,26015,66.20504
1637,26115,62.440941
1637,26215,62.983234
1637,26315,62.983234
1662,31854,59.372181
1662,31953,59.372181
1662,32052,58.693386
1662,32150,58.693386
1662,32249,58.693386
1662,32347,58.693386
1662,32446,58.693386
1662,32545,58.693386
1662,32643,58.693386
1662,32742,58.693386
1663,459,107.282921
1663,558,107.282921
1663,657,103.51622
1663,756,103.51622
1733,12529,63.378616
1733,12629,63.378616
1733,12729,63.378616
1733,12828,63.378616
1733,12928,63.378616
1762,30072,104.78054
1762,30165,104.78054
1762,30259,104.78054
1793,5329,58.873764
1793,5429,66.543312
1793,5529,66.543312
1793,5629,66.543312
1793,5730,66.543312
1848,13578,90.199219
1848,13677,57.951599
1871,74126,200.836731
1871,74225,200.836731
1871,74325,200.836731
1871,74424,200.836731
1871,74524,200.836731
1871,74623,200.836731
1871,74722,200.836731
1871,74822,200.836731
1871,74921,200.836731
1871,75021,106.917831
1871,75120,101.948349
1871,75220,101.948349
1871,75319,98.488457
1871,75419,95.463005
1871,75518,94.03553
1871,75617,94.03553
1871,75717,94.03553
1871,75816,88.961899
1871,75916,87.573296
1871,76015,84.707077
1901,13736,62.651905
1901,13834,62.651905
1901,13932,62.651905
1901,14030,62.651905
1901,14127,68.651001
1922,164244,77.351562
1922,164344,77.351562
1922,164444,77.351562
1922,164544,77.351562
1922,164644,77.351562
1922,164744,77.351562
1922,164844,77.351562
1922,311022,262.92157
1944,113357,555.541626
1944,113457,555.541626
1944,113557,555.541626
1944,113657,555.541626
1944,114357,138.274353
1944,114457,138.274353
1944,114557,138.274353
1944,114656,138.274353
1959,20211,67.274025
1959,20309,67.274025
1959,25741,136.003128
1959,25840,136.003128
1959,25939,136.003128
1959,29297,80.094261
1966,142,64.199623
1966,1146,60.076927
1998,36261,103.298065
1998,36361,103.274399
1998,36462,102.149132
1998,36562,102.149132
1998,36662,102.149132
1998,36762,102.149132
1998,36863,101.021027
2005,294934,58.495899
2005,295034,58.495899
2008,260,79.53598
2008,360,79.53598
2008,460,79.53598
2008,560,79.53598
2038,4004,86.373619
2038,4104,86.373619
2038,5008,101.683014
2038,5108,101.683014
2051,18858,101.599037
2051,18957,101.599037
2051,19057,101.599037
2051,19156,101.599037
2051,19256,101.599037
2051,19355,101.599037
2051,19455,101.599037
2051,19554,101.599037
2051,19654,101.599037
2051,19753,101.599037
2051,19853,101.599037
2051,19952,101.599037
2051,20052,101.599037
2051,20151,101.599037
2051,20251,101.599037
2051,20350,101.599037
2051,20450,101.599037
2051,20549,101.599037
2051,20649,101.599037
2051,20748,101.599037
2051,20848,101.599037
2051,20947,101.599037
2051,21047,101.599037
2071,35443,61.259857
2073,54467,113.176125
2073,54567,79.156357
2073,54667,79.156357
2083,3943,58.994736
2083,20141,76.759995
2094,3520,58.726994
2094,3620,62.82655
2107,2548,61.682873
2107,2649,68.376526
2107,2749,98.507744
2107,2850,98.507744
2107,2950,98.507744
2107,3352,64.758301
